"filename", "language", "Java", "Markdown", "comment", "blank", "total"
"/Users/linke/modelApp.java/Event.java", "Java", 14, 0, 1, 2, 17
"/Users/linke/modelApp.java/Member.java", "Java", 80, 0, 9, 19, 108
"/Users/linke/modelApp.java/README.md", "Markdown", 0, 2, 0, 1, 3
"/Users/linke/modelApp.java/TestCase.java", "Java", 135, 0, 40, 18, 193
"/Users/linke/modelApp.java/checkIn.java", "Java", 0, 0, 0, 1, 1
"/Users/linke/modelApp.java/dataMatch.java", "Java", 24, 0, 8, 6, 38
"/Users/linke/modelApp.java/scoreReport.java", "Java", 0, 0, 0, 1, 1
"/Users/linke/modelApp.java/validation/pack/Valid.java", "Java", 90, 0, 16, 14, 120
"c:/Users/linke/OneDrive/Documents/GitHub/modelApp.java/Event.java", "Java", -14, 0, -1, -2, -17
"c:/Users/linke/OneDrive/Documents/GitHub/modelApp.java/Member.java", "Java", -80, 0, -9, -19, -108
"c:/Users/linke/OneDrive/Documents/GitHub/modelApp.java/README.md", "Markdown", 0, -2, 0, -1, -3
"c:/Users/linke/OneDrive/Documents/GitHub/modelApp.java/TestCase.java", "Java", -135, 0, -40, -18, -193
"c:/Users/linke/OneDrive/Documents/GitHub/modelApp.java/dataMatch.java", "Java", -24, 0, -8, -6, -38
"c:/Users/linke/OneDrive/Documents/GitHub/modelApp.java/validation/pack/Valid.java", "Java", -90, 0, -16, -14, -120
"Total", "-", 0, 0, 0, 2, 2